39371,717.5219999999999,251.05332055650402,199.86832853363424,1.256093561187991,0.6051400451588863,39695,223.89442627222343,0.7923005715205667,0.9918377629424361,0.960983357813183,0.891820214828953,0.00637660512957517,0.002488161328567245,0.7953432955775599,0.9990255925090104,0
39383,717.4810000000001,247.28891330132396,203.04364178579485,1.2179101553064469,0.5708151064576045,39745,223.92854438482138,0.774645948072384,0.9908919360925903,0.9613861248789064,0.9055341033908878,0.006279077604583804,0.002604323064649026,0.819992012403939,0.9986765991769273,0
39385,748.882,258.7458212981423,194.2559153520354,1.331984258133075,0.660575497490158,39895,223.93423023154452,0.7671107475361303,0.9872164431633037,0.8824984060757108,0.8654602772251699,0.00656965396212117,0.0022735830120165015,0.7490214914546681,0.9976848356209753,0
39397,718.7959999999999,259.94231112702636,193.08399601650333,1.3462654414134276,0.6695182952897157,39682,223.96834228062502,0.7901841229090617,0.9928179023234716,0.9582122378542035,0.8616078748764302,0.006598022974516495,0.0022430152420258435,0.7423681300490783,0.9994245582917831,0
39404,715.2469999999998,251.81761149922687,199.49282334100664,1.2622890752755447,0.6102465412094445,39719,223.98823857681535,0.7890584324562457,0.9920692867393439,0.9679169264002963,0.8894859944198265,0.0063906611384434795,0.002467641181815428,0.7911853342690277,0.9987046039660237,0
39408,711.6339999999999,247.16999320089067,203.11255493908672,1.2169114473254337,0.5698445940050803,39687,223.99960709546636,0.7955908182423839,0.9929699901731045,0.9778694532182886,0.9062572855007028,0.00627207656315699,0.0026097394920528718,0.8213022675231023,0.999452131063199,0
39417,714.1239999999999,245.98606504194257,204.31385523175203,1.2039617419137922,0.5568826600594703,39724,224.02518415309004,0.7746747376282379,0.9922716745544256,0.9712838633404057,0.9107230692717979,0.006240608494861166,0.002648207745725473,0.8294165089038441,0.9985857448319286,0
39420,720.4869999999999,251.85920887026637,199.7966877897501,1.260577498338224,0.6088476088599798,39812,224.03370919006835,0.7404207362885049,0.99015372249573,0.9542764049690998,0.8895196256471566,0.006389122497977331,0.0024674201976310427,0.7912451644114575,0.9974258499260118,0
39430,755.5319999999999,236.7695238745319,213.26004649387215,1.1102385456965342,0.43442640279969624,40085,224.06212363741326,0.7828072265237245,0.9836597230884371,0.8680223638046214,0.9463300849316549,0.00600480659078194,0.0029706355541985817,0.8955406296467532,0.9942637262711699,0
39436,726.064,256.8395269326223,196.21515008213728,1.3089688886159256,0.6452634881666997,39794,224.07917057632974,0.7793675889328063,0.9910036688948083,0.9400542432906936,0.8724481517796648,0.006512818920088809,0.0023275942409000084,0.761165777543753,0.996342321883923,0
39436,717.9029999999999,242.90956642848676,207.02738193220267,1.1733209595822198,0.5230830505848273,39765,224.07917057632974,0.7624018868654062,0.991726392556268,0.9615484798215216,0.9224798095479672,0.006159589370841027,0.002751433378142011,0.8509689990236537,0.9984597625091545,0
39444,726.844,250.94920759061856,200.45336863897282,1.251908158463485,0.6016223809089511,39776,224.1018978110934,0.7462257368799425,0.9916532582461786,0.9382280107815916,0.893016957346516,0.0063621642731624215,0.002495878638831309,0.7974792861084293,0.9983708244847784,0
39445,725.3069999999999,258.5095736205387,194.66685002316268,1.3279588876574495,0.6579800494636664,39899,224.1047385533793,0.7531840140535793,0.9886212687034763,0.9422325141978222,0.8669107894717215,0.006553671533034318,0.0022832952140170587,0.7515343169024835,0.9980066755102232,0
39446,724.726,253.94898564077397,197.85998956280216,1.2834782120524109,0.6268588735109217,39830,224.10757925965652,0.7726328984996278,0.9903590258599045,0.9437677875704223,0.8824905470450277,0.00643788940933869,0.0024085935723298538,0.7787895656238323,0.99955943925195,0
39450,747.7059999999999,255.74936077997717,196.55718029936156,1.3011448393310507,0.639784989492102,40001,224.118941724706,0.7485200364298725,0.9862253443663909,0.8867376329446934,0.8763225880260047,0.006482873530544415,0.0023583232729199066,0.7679412782845951,0.9992028311492911,0
39452,735.6919999999999,261.3192102984216,192.62652962471472,1.356610695357164,0.6757497094646295,39950,224.12462274121432,0.7364294780855671,0.9875344180225282,0.915981751252476,0.8576660800607359,0.006623725293988177,0.0022108282897755323,0.7355911048867486,0.9979107602989565,0
39454,717.9929999999999,255.60586244853363,196.912327525942,1.298069377677023,0.637591242882844,39779,224.13030361372626,0.7965677367252171,0.9918298599763694,0.9617462109323981,0.8768590104573795,0.0064785791668407165,0.002362536947657349,0.7688817242202948,0.9980618212658744,0
39455,726.2049999999999,248.36342074137164,202.6170370300552,1.2257775771567059,0.5783218659107549,39861,224.13314399598698,0.7815811889621838,0.9898146057549986,0.9401419727334787,0.9024402358726715,0.0062948528891489455,0.0025753671353212675,0.8143983793219233,0.998271272245575,0
39462,720.25,233.52366981392242,215.4661436677742,1.0838067913536849,0.3855817439081112,39808,224.15302566402931,0.7760777218376337,0.9913082797427653,0.955921924278513,0.9598728293480491,0.005917684603261934,0.0030987487985273923,0.921355848520629,0.9985717258800947,0
39488,741.6959999999999,245.0219110389376,205.62157869014294,1.191615746750822,0.5438280077440589,40042,224.22685642558992,0.7465214761040533,0.9861645272463913,0.9020344586186564,0.9151298162471558,0.006204971410021718,0.0026844194052533968,0.8374625805845531,0.9979335983391325,0
39493,720.3489999999999,246.9105922909796,204.10219820700144,1.209739995257482,0.5627547584863088,39854,224.24105186211062,0.7999716415491817,0.99094193807397,0.9564099244012242,0.908187250216656,0.006252009021623569,0.002623620172499174,0.824804081456091,0.9977984855890433,0
39504,725.338,243.698842715544,206.71368074850218,1.1789197591234406,0.5296213991933264,39885,224.27227865970832,0.7678134110787173,0.9904475366679203,0.943561203534053,0.9202845453045043,0.006168966249380924,0.0027294847500288805,0.8469236443263183,0.9984550187651297,0
39506,725.6919999999999,243.18208429612721,206.99657603599968,1.1748121101956506,0.5248415559245698,39972,224.2779557921539,0.7741720556535371,0.9883418392875013,0.9426885942179394,0.9222634818733052,0.006155573439379517,0.002747061169388273,0.8505699299970723,0.9992598543288274,0
39509,737.717,261.8813448429703,192.28282997233512,1.3619590728961537,0.6788938280819032,40027,224.28647122138585,0.7733215893521237,0.9870587353536363,0.9122761447538306,0.8564431015728625,0.0066283971966633,0.00219979570638546,0.7334947862317445,0.9989898790303492,0
39514,721.708,258.22340644896093,195.14281761931292,1.3232534489314713,0.6549027955566796,39854,224.300662885033,0.7633342992369362,0.9914688613439052,0.953318060453863,0.8686302530416316,0.0065349852317902754,0.0022949021750471883,0.7545185164991689,0.9984192292401824,0
39515,714.776,238.95128843383597,210.64370343029321,1.1343860962495391,0.47212039945707035,39852,224.30350111001377,0.796207862338552,0.9915437117334136,0.971923150242403,0.9386996930636845,0.006047103338829203,0.0028962353931882767,0.8811571137578557,0.999572378458285,0
39524,721.5429999999999,248.86823064722049,202.45887453075272,1.2292285592520094,0.5815392334525995,39875,224.3290435189179,0.750693257359924,0.9911974921630095,0.9539954845595757,0.9013968674728605,0.006296635731383981,0.002564203627186556,0.8125163126898859,0.9987682564165435,0
39528,718.837,245.45606428971652,205.12414859369107,1.1966219773368307,0.5492078257783214,39899,224.3403947671741,0.7705864004990642,0.990701521341387,0.9612887479300972,0.9139737305588865,0.006209675781464191,0.002672905113619644,0.8353479801517282,0.9995957517734885,0
39535,723.8249999999999,254.5019092019813,198.2914786007275,1.2834737579139097,0.626855512794544,39943,224.36025806970505,0.7479473305838283,0.9897854442580677,0.9482534885848156,0.8815661099486888,0.006437382299278647,0.002398328173566352,0.7771588062100637,0.9974629335023183,0
39569,726.2909999999999,258.1734880927066,195.81745600860734,1.3184395985685684,0.6517052033188755,39908,224.45671196385652,0.7341187384044527,0.9915054625638969,0.9426351143215961,0.8694026393727042,0.006524640200477813,0.0022994297586000577,0.7558609493482245,0.99655700663233,0
39573,719.251,245.37965612081908,205.81015815595026,1.1922621231109762,0.5445294338960707,39935,224.4680567559772,0.7797328184110971,0.9909352698134468,0.9612755370152415,0.9147785937292799,0.006200683701534356,0.0026784485875396584,0.8368198755453191,0.9977086414791251,0
39579,721.252,242.04614185456936,208.45983545018802,1.1611164392020585,0.5081983341524987,39904,224.48507286916208,0.7690469250947246,0.9918554530874097,0.9560940605797057,0.9274474327462793,0.006115519387922114,0.002791067396690373,0.8601587405076642,0.9987444539267863,0
39581,717.629,237.01363438506195,212.80379600807848,1.1137660080841059,0.4402919603344853,39918,224.49074462026817,0.775322716499187,0.991557693271206,0.965821046756235,0.9471638422942008,0.005988065849399003,0.002972807395960337,0.8971193441495138,0.9991810307084351,0
39598,715.191,245.7534218519054,205.33124617700835,1.1968632462301942,0.5494640741148311,39879,224.53894872031216,0.7839946147145007,0.9929536848968129,0.9728346574745315,0.9136757772415581,0.006206207936054987,0.002667930613429968,0.8348034259179652,0.9991455383082635,0
39614,720.7239999999999,249.8716832219577,202.01262132338988,1.2369112463619445,0.5885436481943473,39972,224.58430783369243,0.7554157131960335,0.991043730611428,0.9583421565943039,0.8987985550735541,0.006307661009288578,0.0025392038630378854,0.807838842602309,0.9992249496628127,0
39621,733.7649999999999,256.3900083342381,197.0049404536719,1.301439485445449,0.6399939534198221,40021,224.60414956530053,0.7838912630579298,0.9900052472451962,0.9247435519476594,0.8760253608342627,0.006471063535353426,0.0023508349736801534,0.7674204328248001,0.9987512532158316,0
39622,723.79,250.3520464968414,201.72655082860996,1.241046582457777,0.592226515827364,39956,224.60698395530048,0.7975442834138486,0.9916408048853739,0.950432110520608,0.8971645612576779,0.006318511092242729,0.0025251254323198124,0.8049042499766816,0.998923668639301,0
39628,723.6089999999999,250.11486236887606,201.87032772086837,1.2389877462066476,0.5904004285060108,39976,224.62398954422707,0.7525542177826731,0.9912947768661197,0.9510516397409812,0.8980833342600234,0.006311569152338651,0.002532699453536138,0.8065536752756008,0.9993101203244051,0
39629,719.7639999999999,245.41390471740624,205.86078520202673,1.192135279560714,0.5443919487029356,40002,224.62682368388187,0.7496405871670703,0.9906754662266887,0.9612641271968742,0.915297867667846,0.006192785705352298,0.0026811160786871973,0.8377701865573061,0.9987353955591255,0
39635,717.433,251.5773743611473,200.8551509868074,1.2525313546859023,0.6021496944728205,39904,224.64382777093647,0.7641218430692115,0.99325882117081,0.9676672171731846,0.8929413002317654,0.006347353963949724,0.002489224815605797,0.797344165659596,0.9986985679645142,0
39645,715.39,251.01469234631085,201.26199346422945,1.247203647473183,0.5976009517750849,39941,224.67216505616696,0.77226507713885,0.9925890688765929,0.9734475490181619,0.8950558350034723,0.006331559902795078,0.002506634399572577,0.801124947773763,0.9991659569452002,0
39668,716.4949999999999,251.66180993956243,200.9251847495406,1.2525150107651593,0.6021358811093344,39938,224.73732725240467,0.8015356637704587,0.9932395212579498,0.9710103083970437,0.8930132359231471,0.00634420212613599,0.002488790597985768,0.7974726395339304,0.9988464516907607,0
39669,715.564,248.0761897079123,203.90095327205196,1.216650465468497,0.5695903131926947,39958,224.74015996278717,0.777411958374978,0.9927674057760648,0.9735632021529723,0.9059320051126178,0.006253653727291142,0.0025983401506467162,0.8207127978873684,0.9985206075656193,0
39670,722.0870000000001,249.93976683455674,202.26360165176035,1.235713023962072,0.5874652662106552,40041,224.74299263746556,0.7963464819833384,0.990734497140431,0.9560773109373406,0.8991886144561793,0.006300473073722126,0.002540715981973956,0.8085401643676234,0.9991236115055065,0
39676,721.502,240.62433666830913,210.23380448218703,1.144555877971076,0.4864627169979653,40044,224.75998793582525,0.7735620978748294,0.9908101088802318,0.9577731699870956,0.9340700572845537,0.0060647327519989195,0.0028477983410940756,0.8724868719155696,0.9986099777035626,0
39686,715.976,239.59910805558445,211.26042405271693,1.13414099744397,0.4717645140081528,40005,224.78831057766254,0.7804523107177974,0.9920259967504061,0.9728598102568774,0.9381850892596564,0.006037371064243926,0.002885238622109036,0.8801912617091492,0.998260995496281,0
39698,742.795,251.14066016610022,201.89318137869148,1.2439283905038632,0.594757999260392,40263,224.82229303807148,0.7450825825825825,0.9859672652311054,0.9041501278063269,0.8952046748996271,0.006326279917529856,0.0025062104285720993,0.8013914099621472,0.9968735267578354,0
39701,718.722,253.70538138508454,199.3061297057437,1.2729431942693188,0.6187588197409486,40020,224.83078785062042,0.7776276099815881,0.9920289855072464,0.9658049624137937,0.8861884861218727,0.006390402795523653,0.002431153656105499,0.7853300329349767,0.9996805206798786,0
39703,720.914,248.61208930475397,203.45315346886386,1.2219623292435287,0.5747118672728078,40053,224.83645088067942,0.7637689244560721,0.9912615784086086,0.9599890265696364,0.9043665234037358,0.006261796068426919,0.002583786315437873,0.8178788086533596,0.9994170940609816,0
39706,720.9459999999999,254.16953076952709,199.07321380660844,1.2767640905041222,0.6217320096112382,40009,224.84494515833433,0.7831249260384205,0.9924267039916019,0.9599763394038775,0.8846258813068221,0.006401287734083693,0.002418163584423858,0.7825629498778716,0.9991482729630438,0
39709,719.045,253.66621731430953,199.5592513593172,1.2711323358172448,0.6173353003600547,40046,224.8534391151013,0.7723382736219707,0.9915846776207361,0.965131905667121,0.8864146022112702,0.006388129071855487,0.0024327700026542166,0.7857308470133645,0.9987678868877602,0
39721,739.568,257.06320431162203,197.12887500169967,1.3040362773307848,0.64182656176617,40255,224.88741173401723,0.7845503565150408,0.9867345671345175,0.9125860260484305,0.8748331459425829,0.006471720357282597,0.0023383010427477143,0.7653330332397966,0.9980220395843021,0
39728,727.9169999999999,249.82759534317657,202.92179975553924,1.2311520775202316,0.5833131738582329,40129,224.90722672524006,0.7675573330242084,0.9900072266939122,0.9421994403499291,0.9002497358880449,0.006288451352778307,0.0025478595199034753,0.8104495869664946,0.9977866927192136,0
39733,727.1569999999999,256.3330273516266,197.83578794923437,1.2956858312076625,0.6358750348445888,40033,224.92137922163428,0.7610519460619062,0.9925061823995204,0.9442888090980722,0.8774576633587557,0.006451388703385764,0.0023590527779188755,0.7699319509870075,0.9975899198879381,0
39746,727.669,233.93854150518803,216.49760090213692,1.0805595098069234,0.3788783494956649,40185,224.95817154538702,0.7827405569341053,0.9890755256936667,0.9432689635234901,0.9616122683247478,0.005885838612821115,0.0031044744813799063,0.9246981545926668,0.9991913846460188,0
39754,721.2919999999999,252.45771871497578,201.19182211542469,1.2548110358588016,0.6040680459118446,40091,224.9808099847666,0.7919123505976096,0.9915941233693347,0.9602149572286833,0.8911623345482633,0.006350498533857619,0.0024706707457332394,0.7941703065175109,0.9965336649695398,0
39755,737.9430000000001,266.0855742051908,190.75527721716435,1.3949054416055138,0.6971816951605504,40208,224.9836396295215,0.7330272522771693,0.9887335853561481,0.9173941932739615,0.8455311427594577,0.00669313480581539,0.002110220160614027,0.7149229133761145,0.9972498621968094,0
39757,719.823,247.9948931514366,204.46809357371717,1.212878199316837,0.5658836669939911,40101,224.98929881226763,0.7757463414634146,0.991421660307723,0.9642108880757475,0.9072335964389366,0.006237766761864241,0.002606666032818125,0.8230727985075273,0.9982870537604795,0
